gisjoin_1800,cnty_area_1800,gisjoin_1990,cnty_area_1990,cnty_part_area,cnty_part_pop_m2,cnty_part_pop_m3,cnty_part_pop_m4,cnty_pop_m2,cnty_pop_m3,cnty_pop_m4,m1_weight,m2_weight,m3_weight,m4_weight
G5000110,2581791829.88,G5000110,1792296279.64,1771059328,6028.2646,6315.2798,6836.6816,8782,8782,8782,.68598068,.68643415,.71911633,.77848798
G5000110,2581791829.88,G5000130,504186357.726,290192448,983.72015,467.21191,1197.1865,8782,8782,8782,.11239963,.1120155,.053201083,.13632277
G5000110,2581791829.88,G5000150,1201077268.2,520540032,1770.0155,1999.5087,748.13135,8782,8782,8782,.20161967,.20155039,.22768261,.085189179
G5000170,2185707833.03,G5000170,1791561305.49,1791561344,14920.484,14929.595,14807.475,18238,18238,18238,.81967103,.81809872,.81859827,.81190234
G5000170,2185707833.03,G5000170,1791561305.49,.65038007,0,0,0,18238,18238,18238,2.9756039e-10,0,0,0
G5000170,2185707833.03,G5000170,1791561305.49,.43982148,0,0,0,18238,18238,18238,2.0122611e-10,0,0,0
G5000170,2185707833.03,G5000230,1801125223.64,390013184,3292.5093,3283.3413,3423.5327,18238,18238,18238,.17843793,.18053018,.18002748,.18771426
G5000170,2185707833.03,G5000230,1801125223.64,19.502016,0,0,0,18238,18238,18238,8.9225169e-09,0,0,0
G5000170,2185707833.03,G5000230,1801125223.64,.65038007,0,0,0,18238,18238,18238,2.9756039e-10,0,0,0
G5000170,2185707833.03,G5000270,2527195527.71,4133316.8,25.006399,25.063675,6.9927783,18238,18238,18238,.0018910655,.0013711152,.0013742556,.00038341805
G5000170,2185707833.03,G5000270,2527195527.71,.43982148,0,0,0,18238,18238,18238,2.0122611e-10,0,0,0
G5000190,2302680229.22,G5000090,1744963720.37,16804554,11.23731,11.084278,3.9628546,1438.9999,1439,1439,.0072978237,.0078091114,.0077027646,.0027538948
G5000190,2302680229.22,G5000110,1792296279.64,21236944,13.734489,13.040327,5.1928611,1438.9999,1439,1439,.0092227068,.0095444685,.009062076,.0036086596
G5000190,2302680229.22,G5000150,1201077268.2,508476768,318.39044,331.2243,367.1958,1438.9999,1439,1439,.22081953,.22125815,.23017672,.25517428
G5000190,2302680229.22,G5000190,1867711533.44,1756161920,1095.6377,1083.6511,1062.6484,1438.9999,1439,1439,.76265991,.7613883,.75305843,.7384631
G5000210,2642326582.46,G5000010,2093371534.47,152675008,1360.4854,1373.646,3565.7183,23812.998,23813,23813,.057780523,.057132047,.057684708,.14973831
G5000210,2642326582.46,G5000210,2446912646.93,2.516912,0,0,0,23812.998,23813,23813,9.5253627e-10,0,0,0
G5000210,2642326582.46,G5000210,2446912646.93,2439312128,21974.992,22025.379,20153.645,23812.998,23813,23813,.9231683,.92281502,.92493087,.84632951
G5000210,2642326582.46,G5000270,2527195527.71,2.2893016,0,0,0,23812.998,23813,23813,8.6639618e-10,0,0,0
G5000210,2642326582.46,G5000270,2527195527.71,2.516912,0,0,0,23812.998,23813,23813,9.5253627e-10,0,0,0
G5000210,2642326582.46,G5000270,2527195527.71,50339364,477.52136,413.97549,93.637787,23812.998,23813,23813,.019051151,.020052971,.017384432,.0039322129
G5000250,2067087801.5,G5000250,2067087801.5,2067087744,23581,23581,23581,23581,23581,23581,1,1,1,1
G5000270,2478558065.2,G5000210,2446912646.93,6110178,65.239708,65.530602,27.384882,26944,26944,26944,.0024652148,.0024213074,.0024321037,.0010163629
G5000270,2478558065.2,G5000210,2446912646.93,2.516912,0,0,0,26944,26944,26944,1.0154743e-09,0,0,0
G5000270,2478558065.2,G5000210,2446912646.93,1.8127609,0,0,0,26944,26944,26944,7.3137724e-10,0,0,0
G5000270,2478558065.2,G5000270,2527195527.71,2.516912,0,0,0,26944,26944,26944,1.0154743e-09,0,0,0
G5000270,2478558065.2,G5000270,2527195527.71,2.2893016,0,0,0,26944,26944,26944,9.2364255e-10,0,0,0
G5000270,2478558065.2,G5000270,2527195527.71,2472448000,26878.76,26878.469,26916.615,26944,26944,26944,.99753481,.99757868,.99756789,.99898362
G5000270,2478558065.2,G5000270,2527195527.71,1.8127609,0,0,0,26944,26944,26944,7.3137724e-10,0,0,0
G5100010,1198951623.3,G5100010,1198951623.3,1198951680,15693,15692.999,15693.001,15693,15692.999,15693.001,1,1,1,1
G5100030,1907381415.23,G5100030,1880808623.02,.26813307,0,0,0,16439,16439,16439,1.4057654e-10,0,0,0
G5100030,1907381415.23,G5100030,1880808623.02,1880808576,16206.617,16204.777,16194.371,16439,16439,16439,.98606843,.98586392,.98575199,.98511899
G5100030,1907381415.23,G5100030,1880808623.02,.19039699,0,0,0,16439,16439,16439,9.9821144e-11,0,0,0
G5100030,1907381415.23,G5101370,889421900.6440001,.26813307,0,0,0,16439,16439,16439,1.4057654e-10,0,0,0
G5100030,1907381415.23,G5105400,26572791.0381,.19039699,0,0,0,16439,16439,16439,9.9821144e-11,0,0,0
G5100030,1907381415.23,G5105400,26572791.0381,26572792,232.38379,234.22324,244.62927,16439,16439,16439,.013931557,.014136127,.014248022,.014881032
G5100070,928624009.631,G5100070,928624009.631,928624000,9432,9432,9432,9432,9432,9432,1,1,1,1
G5100090,2468483006.34,G5100090,1240025993.87,1240025984,8427.8184,8599.9287,8552.7012,16801,16801,16801,.50234336,.50162601,.51187003,.50905907
G5100090,2468483006.34,G5101250,1228457012.48,1228456960,8373.1816,8201.0713,8248.2988,16801,16801,16801,.49765664,.49837402,.48812994,.49094096
G5100150,2605585393,G5100150,2518120984.44,2518120960,11289.703,11133.246,11116.978,11712,11712.001,11712,.96643192,.96394324,.95058447,.9491955
G5100150,2605585393,G5107900,51043800.8756,51043800,238.10358,329.82785,335.90012,11712,11712.001,11712,.019590147,.020329881,.028161529,.028679997
G5100150,2605585393,G5108200,36420607.6828,36420608,184.19333,248.92668,259.12253,11712,11712.001,11712,.013977898,.015726889,.021253984,.022124533
G5100170,3391460082.36,G5100050,1157478248.64,.034762785,0,0,0,5508,5508,5508,1.0250094e-11,0,0,0
G5100170,3391460082.36,G5100050,1157478248.64,311216032,510.03009,575.604,644.27795,5508,5508,5508,.091764614,.092598058,.10450327,.11697131
G5100170,3391460082.36,G5100170,1384509769.78,1325447808,2152.197,1760.8938,1868.5822,5508,5508,5508,.39081922,.39074019,.3196975,.33924875
G5100170,3391460082.36,G5100910,1077064749.73,482885728,782.91241,787.66864,752.625,5508,5508,5508,.14238285,.14214095,.14300448,.13664216
G5100170,3391460082.36,G5105600,8017540.6202,8017540.5,12.994397,15.147473,18.484947,5508,5508,5508,.002364038,.0023591861,.0027500859,.0033560181
G5100170,3391460082.36,G5400750,2439395145.76,1263892992,2049.8662,2368.686,2224.03,5508,5508,5508,.37266928,.37216163,.43004468,.40378177
G5100190,2037984666.45,G5100190,1992481228.07,.11678995,0,0,0,14125,14125,14124.999,5.7306590e-11,0,0,0
G5100190,2037984666.45,G5100190,1992481228.07,1992481280,13806.807,13798.984,13786.446,14125,14125,14124.999,.97767234,.97747302,.97691923,.97603166
G5100190,2037984666.45,G5105150,17757400.0793,17757400,117.59304,120.48419,123.07454,14125,14125,14124.999,.0087132156,.0083251707,.008529854,.0087132426
G5100190,2037984666.45,G5105150,17757400.0793,.11678995,0,0,0,14125,14125,14124.999,5.7306590e-11,0,0,0
G5100190,2037984666.45,G5106800,128866848.632,27746038,200.5999,205.53186,215.47856,14125,14125,14124.999,.013614449,.014201763,.014550928,.015255121
G5100195,1793942050.84,G5400030,832879003.742,832878976,10187.736,10013.381,10060.327,22006,22006,22006,.46427307,.46295267,.45502958,.45716292
G5100195,1793942050.84,G5400370,547958724.766,547958720,6730.5259,7005.46,7138.7197,22006,22006,22006,.30544952,.30584958,.31834316,.32439879
G5100195,1793942050.84,G5400650,594836684.47,413104320,5087.7383,4987.1582,4806.9541,22006,22006,22006,.2302774,.23119777,.2266272,.21843834
G5100230,3660633098.8,G5100050,1157478248.64,.034762785,0,0,0,10427.001,10427,10427,9.4963863e-12,0,0,0
G5100230,3660633098.8,G5100050,1157478248.64,.10355227,0,0,0,10427.001,10427,10427,2.8288077e-11,0,0,0
G5100230,3660633098.8,G5100050,1157478248.64,846262208,2420.2485,2424.6128,2291.6577,10427.001,10427,10427,.23117919,.23211358,.23253216,.21978112
G5100230,3660633098.8,G5100050,1157478248.64,.59003997,0,0,0,10427.001,10427,10427,1.6118522e-10,0,0,0
G5100230,3660633098.8,G5100170,1384509769.78,59061952,165.14638,157.36668,142.67181,10427.001,10427,10427,.016134355,.01583834,.01509223,.01368292
G5100230,3660633098.8,G5100230,1413974888.56,1413974912,4014.7654,4097.3623,4270.8086,10427.001,10427,10427,.38626513,.38503549,.39295697,.40959132
G5100230,3660633098.8,G5100450,856298760.557,703164736,2007.3827,1891.3145,1775.5287,10427.001,10427,10427,.19208829,.19251774,.18138625,.17028183
G5100230,3660633098.8,G5100450,856298760.557,.10355227,0,0,0,10427.001,10427,10427,2.8288077e-11,0,0,0
G5100230,3660633098.8,G5101210,1008610431.49,36.100449,0,0,0,10427.001,10427,10427,9.8618047e-09,0,0,0
G5100230,3660633098.8,G5101610,650254503.429,421056608,1195.8876,1223.9631,1276.6195,10427.001,10427,10427,.11502289,.11469142,.11738402,.12243402
G5100230,3660633098.8,G5101610,650254503.429,.37353182,0,0,0,10427.001,10427,10427,1.0204022e-10,0,0,0
G5100230,3660633098.8,G5101630,1556536861.93,14782225,45.557621,43.712967,45.585564,10427.001,10427,10427,.0040381607,.0043691969,.0041922862,.0043718773
G5100230,3660633098.8,G5101630,1556536861.93,.59003997,0,0,0,10427.001,10427,10427,1.6118522e-10,0,0,0
G5100230,3660633098.8,G5105800,11485336.4092,11485337,25.626162,26.227781,28.411804,10427.001,10427,10427,.0031375275,.0024576732,.0025153717,.0027248301
G5100230,3660633098.8,G5107700,111143670.804,.4283925,0,0,0,10427.001,10427,10427,1.1702689e-10,0,0,0
G5100230,3660633098.8,G5107700,111143670.804,111143672,316.056,320.56177,358.41003,10427.001,10427,10427,.030361872,.030311305,.030743431,.034373265
G5100230,3660633098.8,G5107750,37728589.1204,37728588,113.89405,116.56792,128.87965,10427.001,10427,10427,.010306574,.010922993,.01117943,.012360185
G5100230,3660633098.8,G5107750,37728589.1204,.37353182,0,0,0,10427.001,10427,10427,1.0204022e-10,0,0,0
G5100230,3660633098.8,G5107750,37728589.1204,.4283925,0,0,0,10427.001,10427,10427,1.1702689e-10,0,0,0
G5100230,3660633098.8,G5400630,1226783145.47,41972812,122.4361,125.31051,108.42661,10427.001,10427,10427,.011465998,.011742217,.012017887,.010398639
G5100237,467784524.166,G5400090,238947971.547,238947968,2398.542,2400.165,2404.5811,4706,4706,4706,.51080775,.50967741,.51002234,.5109607
G5100237,467784524.166,G5400290,228836552.619,228836560,2307.458,2305.8352,2301.4187,4706,4706,4706,.48919225,.49032256,.48997772,.48903924
G5100250,1474672369.67,G5100250,1474672369.67,.31410152,0,0,0,16338.999,16339,16339,2.1299749e-10,0,0,0
G5100250,1474672369.67,G5100250,1474672369.67,1474672384,16338.999,16339,16339,16338.999,16339,16339,1,1,1,1
G5100250,1474672369.67,G5100250,1474672369.67,.3492178,0,0,0,16338.999,16339,16339,2.3681043e-10,0,0,0
G5100250,1474672369.67,G5100530,1313078417.14,.3492178,0,0,0,16338.999,16339,16339,2.3681043e-10,0,0,0
G5100250,1474672369.67,G5101350,818704240.791,.31410152,0,0,0,16338.999,16339,16339,2.1299749e-10,0,0,0
G5100290,1885593138.8,G5100110,866956618.772,374173888,2646.5803,2633.5508,2575.9082,13389,13389.001,13389,.1984383,.19766825,.19669509,.19238989
G5100290,1885593138.8,G5100290,1511419239.68,1511419264,10742.42,10755.45,10813.092,13389,13389.001,13389,.80156171,.80233175,.80330491,.80761009
G5100290,1885593138.8,G5100290,1511419239.68,.83517462,0,0,0,13389,13389.001,13389,4.4292409e-10,0,0,0
G5100290,1885593138.8,G5100490,776299022.994,.83517462,0,0,0,13389,13389.001,13389,4.4292409e-10,0,0,0
G5100310,1710036513.02,G5100110,866956618.772,295105376,1693.2889,1705.2345,1703.2408,9866,9866,9866,.17257255,.17162871,.17283949,.17263743
G5100310,1710036513.02,G5100110,866956618.772,.24559425,0,0,0,9866,9866,9866,1.4361930e-10,0,0,0
G5100310,1710036513.02,G5100310,1313810341.8,.24559425,0,0,0,9866,9866,9866,1.4361930e-10,0,0,0
G5100310,1710036513.02,G5100310,1313810341.8,1313810304,7591.0029,7632.9546,7638.1567,9866,9866,9866,.76829374,.76941037,.77366251,.77418983
G5100310,1710036513.02,G5106800,128866848.632,101120808,581.70813,527.81067,524.60211,9866,9866,9866,.059133712,.058960889,.05349794,.053172726
G5100330,1395710281.21,G5100330,1395710281.21,1395710336,17438,17438,17438,17438,17438,17438,1,1,1,1
G5100330,1395710281.21,G5100330,1395710281.21,.12662102,0,0,0,17438,17438,17438,9.0721569e-11,0,0,0
G5100330,1395710281.21,G5100970,829598768.546,.12662102,0,0,0,17438,17438,17438,9.0721569e-11,0,0,0
G5100360,509216333.677,G5100360,509216333.677,509216320,5365,5365.0005,5365,5365,5365.0005,5365,1,1,1,1
G5100370,1311515933.81,G5100110,866956618.772,74937976,690.55072,692.66412,678.49475,11912,11912,11912,.057138443,.057971016,.058148433,.056958929
G5100370,1311515933.81,G5100370,1236577961.34,1236577920,11221.449,11219.336,11233.505,11912,11912,11912,.94286156,.942029,.94185156,.94304103
G5100410,1250566303.86,G5100410,1131784309.96,.46134427,0,0,0,14488,14488,14488.001,3.6890829e-10,0,0,0
G5100410,1250566303.86,G5100410,1131784309.96,1129436160,13129.75,13175.37,13157.149,14488,14488,14488.001,.90313977,.90625,.90939879,.90814114
G5100410,1250566303.86,G5100870,633518245.028,53.546768,0,0,0,14488,14488,14488.001,4.2818016e-08,0,0,0
G5100410,1250566303.86,G5101450,679616442.549,7694458,81.262817,85.872986,85.153046,14488,14488,14488.001,.0061527789,.005608974,.0059271799,.0058774874
G5100410,1250566303.86,G5105700,20164424.8623,.46134427,0,0,0,14488,14488,14488.001,3.6890829e-10,0,0,0
G5100410,1250566303.86,G5105700,20164424.8623,20164424,220.57051,184.01355,189.91524,14488,14488,14488.001,.016124234,.015224359,.012701101,.01310845
G5100410,1250566303.86,G5107600,162014120.476,93271208,1056.4166,1042.7434,1055.7832,14488,14488,14488.001,.07458318,.072916664,.071972899,.072872937
G5100470,1681180821.94,G5100470,990086519.135,990086528,10642.628,11153.208,11469.403,18100,18100,18100,.58892328,.58799052,.61619931,.63366872
G5100470,1681180821.94,G5101570,691094302.8049999,691094272,7457.3721,6946.791,6630.5962,18100,18100,18100,.41107669,.41200951,.3838006,.36633128
G5100490,776299022.994,G5100290,1511419239.68,.83517462,0,0,0,9838.999,9839,9839,1.0758414e-09,0,0,0
G5100490,776299022.994,G5100490,776299022.994,.83517462,0,0,0,9838.999,9839,9839,1.0758414e-09,0,0,0
G5100490,776299022.994,G5100490,776299022.994,776299008,9838.999,9839,9839,9838.999,9839,9839,1,1,1,1
G5100530,1330024980.01,G5100250,1474672369.67,.3492178,0,0,0,11853,11853,11853,2.6256483e-10,0,0,0
G5100530,1330024980.01,G5100530,1313078417.14,.22227113,0,0,0,11853,11853,11853,1.6711801e-10,0,0,0
G5100530,1330024980.01,G5100530,1313078417.14,1313078400,11693.185,11691.246,11688.882,11853,11853,11853,.98725843,.98651689,.98635334,.9861539
G5100530,1330024980.01,G5100530,1313078417.14,.3492178,0,0,0,11853,11853,11853,2.6256483e-10,0,0,0
G5100530,1330024980.01,G5100530,1313078417.14,1.8832294,0,0,0,11853,11853,11853,1.4159354e-09,0,0,0
G5100530,1330024980.01,G5100810,768728110.8279999,.22227113,0,0,0,11853,11853,11853,1.6711801e-10,0,0,0
G5100530,1330024980.01,G5107300,60051157.1434,16946562,159.81573,161.75436,164.11804,11853,11853,11853,.012741537,.013483146,.013646702,.013846118
G5100530,1330024980.01,G5107300,60051157.1434,1.8832294,0,0,0,11853,11853,11853,1.4159354e-09,0,0,0
G5100550,136064259.722,G5106500,135032321.853,135032320,2778,2778.0002,2778,2778,2778.0002,2778,.99241579,1,1,1
G5100550,136064259.722,G5107000,180301103.037,1031937.8,0,0,0,2778,2778.0002,2778,.0075841947,0,0,0
G5100570,685739676.023,G5100570,685739676.023,685739648,9508,9508,9508,9508,9508,9508,.99999994,1,1,1
G5100590,1075076525.58,G5100130,67247254.05140001,57686.398,0,0,0,13316.999,13317,13317,.000053657946,0,0,0
G5100590,1075076525.58,G5100590,1029974597.76,1029974592,12768.872,12764.219,12761.56,13316.999,13317,13317,.95804769,.95884007,.95849055,.95829087
G5100590,1075076525.58,G5100590,1029974597.76,.21514562,0,0,0,13316.999,13317,13317,2.0012121e-10,0,0,0
G5100590,1075076525.58,G5105100,39410457.128,23944166,286.52103,288.95377,295.55298,13316.999,13317,13317,.022272058,.021515435,.021698114,.022193661
G5100590,1075076525.58,G5106000,15956969.9052,.21514562,0,0,0,13316.999,13317,13317,2.0012121e-10,0,0,0
G5100590,1075076525.58,G5106000,15956969.9052,15956970,199.31898,201.01132,197.72021,13316.999,13317,13317,.014842637,.01496726,.01509434,.014847204
G5100590,1075076525.58,G5106100,5143105.95152,5143106,62.287182,62.81604,62.167118,13316.999,13317,13317,.0047839442,.0046772687,.0047169812,.0046682525
G5100610,1687167645.37,G5100610,1687167645.37,1687167616,21329,21329,21329,21329,21329,21329,1,1,1,1
G5100650,751629422.0369999,G5100650,751629422.0369999,751629440,4623,4623,4623,4623,4623,4623,1,1,1,1
G5100670,1817399649.57,G5100630,987381252.0779999,.30485302,0,0,0,9301.999,9302,9302,1.6774132e-10,0,0,0
G5100670,1817399649.57,G5100670,1842936163.71,.30485302,0,0,0,9301.999,9302,9302,1.6774132e-10,0,0,0
G5100670,1817399649.57,G5100670,1842936163.71,1817399680,9301.999,9302,9302,9301.999,9302,9302,1,1,1,1
G5100690,1835083140.22,G5100430,461496888.895,461496896,6249.981,6249.981,6447.3364,24743.998,24743.998,24744,.25148556,.25258574,.25258574,.26056162
G5100690,1835083140.22,G5100690,1076452144.3,1076452096,14493.49,14493.49,14244.09,24743.998,24743.998,24744,.58659583,.58573759,.58573759,.57565832
G5100690,1835083140.22,G5101870,560279823.347,272957536,3677.2517,3677.2517,3726.1296,24743.998,24743.998,24744,.14874396,.14861186,.14861186,.1505872
G5100690,1835083140.22,G5108400,24176586.8833,24176586,323.27487,323.27487,326.44379,24743.998,24743.998,24744,.013174654,.013064779,.013064779,.013192846
G5100730,575280878.243,G5100730,575280878.243,575280896,8181,8181.0005,8181,8181,8181.0005,8181,1,1,1,1
G5100750,751062298.24,G5100750,751062298.24,751062272,9695.999,9696,9696,9695.999,9696,9696,.99999994,1,1,1
G5100770,2285770964.09,G5100350,1237656110.52,1061694016,1819.097,1845.4471,1908.8337,3912,3911.9998,3912,.46447963,.46500435,.4717401,.48794317
G5100770,2285770964.09,G5100770,1154885702.39,1154885760,1966.2677,1941.2015,1871.8654,3912,3911.9998,3912,.50524998,.50262469,.49621719,.47849318
G5100770,2285770964.09,G5101970,1203353141.19,48439628,90.698158,88.790382,92.92746,3912,3911.9998,3912,.021191811,.023184601,.022696929,.023754463
G5100770,2285770964.09,G5106400,20751604.103,20751602,35.937008,36.560745,38.373539,3912,3911.9998,3912,.0090786004,.0091863517,.0093457941,.0098091867
G5100775,5040243571.28,G5400190,1731056971.83,915981376,785.68774,798.17017,846.28979,4345,4345,4345,.18173355,.18082573,.18369853,.19477326
G5100775,5040243571.28,G5400190,1731056971.83,.04215141,0,0,0,4345,4345,4345,8.3629709e-12,0,0,0
G5100775,5040243571.28,G5400250,2653261354.65,2653261312,2286.3428,2322.4351,2298.0298,4345,4345,4345,.52641529,.52620089,.53450751,.52889061
G5100775,5040243571.28,G5400670,1694899877.03,.04215141,0,0,0,4345,4345,4345,8.3629709e-12,0,0,0
G5100775,5040243571.28,G5400670,1694899877.03,680187136,591.63757,605.07886,617.22711,4345,4345,4345,.13495125,.13616514,.13925865,.14205457
G5100775,5040243571.28,G5400670,1694899877.03,.31757697,0,0,0,4345,4345,4345,6.3008258e-11,0,0,0
G5100775,5040243571.28,G5400750,2439395145.76,330691936,285.46942,214.44707,183.73141,4345,4345,4345,.065610312,.065700673,.049354907,.042285711
G5100775,5040243571.28,G5400890,952380357.211,250836080,216.4738,223.34528,230.61639,4345,4345,4345,.04976666,.049821358,.051402826,.053076271
G5100775,5040243571.28,G5401010,1440388017.8,209285680,179.38864,181.52365,169.10559,4345,4345,4345,.041522931,.041286223,.041777596,.038919583
G5100810,770655266.113,G5100530,1313078417.14,.22227113,0,0,0,6727,6727.0005,6727.0005,2.8841837e-10,0,0,0
G5100810,770655266.113,G5100810,768728110.8279999,752610688,6570.356,6566.1958,6565.2373,6727,6727.0005,6727.0005,.97658539,.97671413,.97609562,.97595316
G5100810,770655266.113,G5100810,768728110.8279999,.22227113,0,0,0,6727,6727.0005,6727.0005,2.8841837e-10,0,0,0
G5100810,770655266.113,G5105950,18044594.1057,18044594,156.64426,160.80479,161.76297,6727,6727.0005,6727.0005,.023414612,.023285901,.023904383,.02404682
G5100830,2148570547.54,G5100830,2134189196.41,2134189184,19241.875,19240.027,19238.832,19377,19377,19377,.99330652,.99302655,.99293119,.9928695
G5100830,2148570547.54,G5107800,14381350.6347,14381351,135.12553,136.97218,138.16739,19377,19377,19377,.0066934507,.0069735013,.0070688021,.0071304841
G5100833,2703713366.98,G5400270,1669539819.15,1669539840,5159.292,5119.5093,5115.7207,8348,8348,8348,.61749882,.61802733,.61326176,.61280793
G5100833,2703713366.98,G5400570,852441185.696,852441216,2624.3621,2652.5459,2629.9207,8348,8348,8348,.31528535,.31437016,.31774628,.31503603
G5100833,2703713366.98,G5400650,594836684.47,181732368,564.34576,575.94482,602.3584,8348,8348,8348,.067215838,.067602508,.068991952,.072156012
G5100850,1227869736.14,G5100850,1227869736.14,1227869696,14402.999,14403,14403,14402.999,14403,14403,.99999994,1,1,1
G5100853,2754969693.51,G5400230,1243702304.43,1241171968,2989.7324,2993.3081,2906.2905,6626.9995,6627,6627,.45052111,.45114422,.45168373,.43855298
G5100853,2754969693.51,G5400310,1513797665.98,1513797632,3637.2671,3633.6917,3720.7095,6626.9995,6627,6627,.54947889,.54885578,.54831624,.56144702
G5100857,5851131606.85,G5400010,887726165.6849999,225342768,185.08885,191.87106,184.5853,4848,4848,4848,.038512681,.038178392,.039577365,.038074523
