gisjoin_1790,cnty_area_1790,gisjoin_2020,cnty_area_2020,cnty_part_area,cnty_part_pop_m2,cnty_part_pop_m3,cnty_part_pop_m4,cnty_pop_m2,cnty_pop_m3,cnty_pop_m4,m1_weight,m2_weight,m3_weight,m4_weight
G1301535,258095168426,13045,1304777306.54,1304777344,0,0,0,0,0,0,.0050554117,,,
G1301535,258095168426,13047,420770099.586,420735456,0,0,0,0,0,0,.0016301563,,,
G1301535,258095168426,13049,2026379032.84,1708562048,0,0,0,0,0,0,.0066198916,,,
G1301535,258095168426,13053,650502900.266,650502528,0,0,0,0,0,0,.002520398,,,
G1301535,258095168426,13055,812083252.862,812083264,0,0,0,0,0,0,.0031464489,,,
G1301535,258095168426,13057,1125025102.25,1125025152,0,0,0,0,0,0,.0043589547,,,
G1301535,258095168426,13061,562640894.0319999,562640768,0,0,0,0,0,0,.002179974,,,
G1301535,258095168426,13063,373841674.47,373841664,0,0,0,0,0,0,.0014484643,,,
G1301535,258095168426,13065,2134132590.26,2134032256,0,0,0,0,0,0,.0082683926,,,
G1301535,258095168426,13067,892373976.3049999,892373952,0,0,0,0,0,0,.0034575383,,,
G1301535,258095168426,13069,1560856189.54,1560856192,0,0,0,0,0,0,.0060475995,,,
G1301535,258095168426,13071,1441688545.42,1441688576,0,0,0,0,0,0,.0055858796,,,
G1301535,258095168426,13075,603992869.281,603992896,0,0,0,0,0,0,.0023401945,,,
G1301535,258095168426,13077,1155045618.77,1155045632,0,0,0,0,0,0,.0044752704,,,
G1301535,258095168426,13079,845511032.999,845511040,0,0,0,0,0,0,.0032759663,,,
G1301535,258095168426,13081,727646034.071,727646016,0,0,0,0,0,0,.0028192934,,,
G1301535,258095168426,13083,451073105.379,451072992,0,0,0,0,0,0,.0017477003,,,
G1301535,258095168426,13085,555314936.2309999,555314944,0,0,0,0,0,0,.0021515898,,,
G1301535,258095168426,13087,1613997634.33,1613992192,0,0,0,0,0,0,.0062534772,,,
G1301535,258095168426,13089,702302784.679,702302784,0,0,0,0,0,0,.0027211001,,,
G1301535,258095168426,13091,1303067159.74,1303067136,0,0,0,0,0,0,.0050487854,,,
G1301535,258095168426,13093,1029050549.82,1029050560,0,0,0,0,0,0,.0039870972,,,
G1301535,258095168426,13095,866536334.666,866536320,0,0,0,0,0,0,.0033574295,,,
G1301535,258095168426,13097,520778538.648,520778528,0,0,0,0,0,0,.0020177772,,,
G1301535,258095168426,13099,1337329368.22,1337293312,0,0,0,0,0,0,.0051813964,,,
G1301535,258095168426,13101,1089658884.82,1089645568,0,0,0,0,0,0,.0042218752,,,
G1301535,258095168426,13111,1016071141.46,1015888256,0,0,0,0,0,0,.0039360994,,,
G1301535,258095168426,13113,516721659.794,516721664,0,0,0,0,0,0,.0020020586,,,
G1301535,258095168426,13115,1342818690.83,1342818688,0,0,0,0,0,0,.0052028042,,,
G1301535,258095168426,13117,640205657.5470001,640205632,0,0,0,0,0,0,.0024805022,,,
G1301535,258095168426,13121,1383799434.93,1383799424,0,0,0,0,0,0,.0053615859,,,
G1301535,258095168426,13123,1116170075.2,1116170112,0,0,0,0,0,0,.0043246457,,,
G1301535,258095168426,13129,928911864.9960001,928911872,0,0,0,0,0,0,.0035991061,,,
G1301535,258095168426,13131,1192078036.15,1192070528,0,0,0,0,0,0,.0046187248,,,
G1301535,258095168426,13133,1052081770.18,239622.56,0,0,0,0,0,0,9.2842714e-07,,,
G1301535,258095168426,13133,1052081770.18,.43760636,0,0,0,0,0,0,1.6955233e-12,,,
G1301535,258095168426,13135,1131265643.22,1070015296,0,0,0,0,0,0,.0041458169,,,
G1301535,258095168426,13137,722753830.054,722736768,0,0,0,0,0,0,.0028002723,,,
G1301535,258095168426,13139,1111822704.48,1111816960,0,0,0,0,0,0,.004307779,,,
G1301535,258095168426,13141,1237537106.26,.041906357,0,0,0,0,0,0,1.6236784e-13,,,
G1301535,258095168426,13141,1237537106.26,5026.5835,0,0,0,0,0,0,1.9475697e-08,,,
G1301535,258095168426,13143,733421114.8660001,733421120,0,0,0,0,0,0,.0028416694,,,
G1301535,258095168426,13145,1224951772.62,1224951808,0,0,0,0,0,0,.0047461246,,,
G1301535,258095168426,13149,779831162.5140001,779831168,0,0,0,0,0,0,.0030214868,,,
G1301535,258095168426,13151,845722071.455,845722048,0,0,0,0,0,0,.0032767837,,,
G1301535,258095168426,13153,983944335.559,983944320,0,0,0,0,0,0,.0038123315,,,
G1301535,258095168426,13155,939551413.2130001,939551424,0,0,0,0,0,0,.0036403295,,,
G1301535,258095168426,13157,888569811.443,1472.5808,0,0,0,0,0,0,5.7055729e-09,,,
G1301535,258095168426,13159,967268457.094,967268480,0,0,0,0,0,0,.0037477203,,,
G1301535,258095168426,13161,868676846.388,868628224,0,0,0,0,0,0,.0033655346,,,
G1301535,258095168426,13161,868676846.388,.5510155,0,0,0,0,0,0,2.1349316e-12,,,
G1301535,258095168426,13167,794071864.799,1.1225917,0,0,0,0,0,0,4.3495264e-12,,,
G1301535,258095168426,13169,1024124477.73,1024124480,0,0,0,0,0,0,.0039680111,,,
G1301535,258095168426,13171,481308745.169,481308736,0,0,0,0,0,0,.0018648498,,,
G1301535,258095168426,13173,517449662.132,517449664,0,0,0,0,0,0,.0020048793,,,
G1301535,258095168426,13175,2119828523.78,1508452736,0,0,0,0,0,0,.00584456,,,
G1301535,258095168426,13175,2119828523.78,.56176579,0,0,0,0,0,0,2.1765840e-12,,,
G1301535,258095168426,13177,937041840.831,937041856,0,0,0,0,0,0,.003630606,,,
G1301535,258095168426,13183,1045868671.2,268076.31,0,0,0,0,0,0,1.0386724e-06,,,
G1301535,258095168426,13185,1322384223.56,1322373504,0,0,0,0,0,0,.0051235887,,,
G1301535,258095168426,13187,736096219.364,736096192,0,0,0,0,0,0,.0028520341,,,
G1301535,258095168426,13193,1051551933.22,1051551936,0,0,0,0,0,0,.0040742797,,,
G1301535,258095168426,13197,950999837.723,950999808,0,0,0,0,0,0,.0036846865,,,
G1301535,258095168426,13199,1308174659.34,1308174720,0,0,0,0,0,0,.005068575,,,
G1301535,258095168426,13201,734683133.751,734683136,0,0,0,0,0,0,.002846559,,,
G1301535,258095168426,13205,1330797392.17,1330797440,0,0,0,0,0,0,.0051562279,,,
G1301535,258095168426,13207,1031516332.64,1031516352,0,0,0,0,0,0,.0039966512,,,
G1301535,258095168426,13209,633754584.908,.37532452,0,0,0,0,0,0,1.4542098e-12,,,
G1301535,258095168426,13209,633754584.908,388353.13,0,0,0,0,0,0,1.5046896e-06,,,
G1301535,258095168426,13211,918463411.473,918074304,0,0,0,0,0,0,.0035571153,,,
G1301535,258095168426,13213,897954855.161,897948928,0,0,0,0,0,0,.0034791389,,,
G1301535,258095168426,13215,572415630.666,572415616,0,0,0,0,0,0,.0022178472,,,
G1301535,258095168426,13217,723122506.283,723122496,0,0,0,0,0,0,.0028017669,,,
G1301535,258095168426,13219,482707996.346,396645.44,0,0,0,0,0,0,1.5368186e-06,,,
G1301535,258095168426,13223,814195997.9069999,814195968,0,0,0,0,0,0,.0031546347,,,
G1301535,258095168426,13225,391913275.25,391913280,0,0,0,0,0,0,.0015184836,,,
G1301535,258095168426,13227,602721730.307,602721728,0,0,0,0,0,0,.0023352692,,,
G1301535,258095168426,13229,888961199.429,888961216,0,0,0,0,0,0,.0034443156,,,
G1301535,258095168426,13231,568256471.031,568256448,0,0,0,0,0,0,.0022017322,,,
G1301535,258095168426,13233,808440355.612,808440384,0,0,0,0,0,0,.0031323344,,,
G1301535,258095168426,13235,650630600.827,650630592,0,0,0,0,0,0,.0025208942,,,
G1301535,258095168426,13237,934173658.83,934001792,0,0,0,0,0,0,.0036188271,,,
G1301535,258095168426,13237,934173658.83,.95156032,0,0,0,0,0,0,3.6868581e-12,,,
G1301535,258095168426,13239,415861377.823,415861344,0,0,0,0,0,0,.0016112713,,,
G1301535,258095168426,13241,976497922.7410001,975607552,0,0,0,0,0,0,.0037800302,,,
G1301535,258095168426,13243,1115956380.85,1115956352,0,0,0,0,0,0,.0043238173,,,
G1301535,258095168426,13247,342127898.113,342127904,0,0,0,0,0,0,.0013255882,,,
G1301535,258095168426,13249,434660846.514,434660832,0,0,0,0,0,0,.0016841107,,,
G1301535,258095168426,13253,664477046.3890001,664464512,0,0,0,0,0,0,.0025744941,,,
G1301535,258095168426,13255,516937174.896,516937184,0,0,0,0,0,0,.0020028937,,,
G1301535,258095168426,13257,476289595.804,111315336,0,0,0,0,0,0,.00043129569,,,
G1301535,258095168426,13259,1200751612.97,1200751488,0,0,0,0,0,0,.0046523595,,,
G1301535,258095168426,13261,1275857778.01,1275857792,0,0,0,0,0,0,.004943362,,,
G1301535,258095168426,13263,1022429680.81,1022429696,0,0,0,0,0,0,.0039614444,,,
G1301535,258095168426,13267,1264816993.56,23400.75,0,0,0,0,0,0,9.0667136e-08,,,
G1301535,258095168426,13269,983414650.5549999,983414656,0,0,0,0,0,0,.0038102793,,,
G1301535,258095168426,13271,1149977611.17,1149977600,0,0,0,0,0,0,.0044556339,,,
G1301535,258095168426,13273,874647114.902,874647104,0,0,0,0,0,0,.0033888549,,,
G1301535,258095168426,13275,1430238354.33,1430094080,0,0,0,0,0,0,.0055409563,,,
G1301535,258095168426,13277,696160632.2309999,696160640,0,0,0,0,0,0,.002697302,,,
G1301535,258095168426,13279,960865014.791,33365.93,0,0,0,0,0,0,1.2927762e-07,,,
G1301535,258095168426,13279,960865014.791,.57721996,0,0,0,0,0,0,2.2364617e-12,,,
G1301535,258095168426,13281,444932327.502,444848384,0,0,0,0,0,0,.0017235827,,,
G1301535,258095168426,13283,524335021.41,.000077918347,0,0,0,0,0,0,3.0189774e-16,,,
G1301535,258095168426,13283,524335021.41,95104.203,0,0,0,0,0,0,3.6848502e-07,,,
G1301535,258095168426,13285,1155036007.68,1155036032,0,0,0,0,0,0,.0044752331,,,
G1301535,258095168426,13287,751045883.082,751045888,0,0,0,0,0,0,.0029099572,,,
G1301535,258095168426,13289,939218394.99,939218368,0,0,0,0,0,0,.0036390389,,,
G1301535,258095168426,13291,852280164.3559999,852260800,0,0,0,0,0,0,.0033021183,,,
G1301535,258095168426,13293,848360311.8890001,848360320,0,0,0,0,0,0,.0032870057,,,
G1301535,258095168426,13295,1157817944.24,1157817472,0,0,0,0,0,0,.0044860099,,,
G1301535,258095168426,13297,854695781.369,854461056,0,0,0,0,0,0,.0033106434,,,
G1301535,258095168426,13299,2351675827.58,2351653120,0,0,0,0,0,0,.0091115739,,,
G1301535,258095168426,13303,1772473028.54,63616.352,0,0,0,0,0,0,2.4648409e-07,,,
G1301535,258095168426,13305,1680055251.91,1285479424,0,0,0,0,0,0,.004980641,,,
G1301535,258095168426,13307,545348975.432,545348992,0,0,0,0,0,0,.0021129763,,,
G1301535,258095168426,13309,777691482.125,.010727944,0,0,0,0,0,0,4.1565845e-14,,,
G1301535,258095168426,13309,777691482.125,777135680,0,0,0,0,0,0,.0030110432,,,
G1301535,258095168426,13311,627441917.724,627441920,0,0,0,0,0,0,.0024310488,,,
G1301535,258095168426,13313,753827748.2460001,753789056,0,0,0,0,0,0,.0029205857,,,
G1301535,258095168426,13315,989673028.83,989673024,0,0,0,0,0,0,.0038345275,,,
G1301535,258095168426,13319,1170544770.33,1170386560,0,0,0,0,0,0,.0045347093,,,
G1301535,258095168426,13321,1488609444.27,1488609408,0,0,0,0,0,0,.0057676765,,,
G1301535,258095168426,22035,1146504180.91,2374.3186,0,0,0,0,0,0,9.1993915e-09,,,
G1301535,258095168426,22065,1685065429.97,1004830.2,0,0,0,0,0,0,3.8932544e-06,,,
G1301535,258095168426,28003,1039518476.21,1039512960,0,0,0,0,0,0,.0040276344,,,
G1301535,258095168426,28007,1907955217.37,1907955200,0,0,0,0,0,0,.0073924484,,,
G1301535,258095168426,28009,1058410655.37,1058409408,0,0,0,0,0,0,.0041008494,,,
G1301535,258095168426,28011,2351588535.16,2334672128,0,0,0,0,0,0,.0090457797,,,
G1301535,258095168426,28013,1522808772.82,1522808832,0,0,0,0,0,0,.0059001832,,,
G1301535,258095168426,28015,1643567820.31,1643567872,0,0,0,0,0,0,.006368069,,,
G1301535,258095168426,28017,1305989240.16,1305989248,0,0,0,0,0,0,.0050601074,,,
G1301535,258095168426,28019,1087420450.69,1087420416,0,0,0,0,0,0,.0042132535,,,
G1301535,258095168426,28025,1077459158.86,1077459200,0,0,0,0,0,0,.0041746586,,,
G1301535,258095168426,28027,1510052047.39,1498924160,0,0,0,0,0,0,.0058076414,,,
G1301535,258095168426,28033,1283965125.07,1281538944,0,0,0,0,0,0,.0049653738,,,
G1301535,258095168426,28043,1163950762.28,1163950720,0,0,0,0,0,0,.0045097736,,,
G1301535,258095168426,28049,2272147928.01,366203712,0,0,0,0,0,0,.0014188709,,,
G1301535,258095168426,28051,1980345786.06,1980345728,0,0,0,0,0,0,.0076729283,,,
G1301535,258095168426,28053,1116889997.39,1116889984,0,0,0,0,0,0,.0043274346,,,
G1301535,258095168426,28055,1143279175.85,1143276800,0,0,0,0,0,0,.0044296714,,,
G1301535,258095168426,28057,1399758561.69,1399758592,0,0,0,0,0,0,.0054234206,,,
G1301535,258095168426,28069,1986585586.13,1986585600,0,0,0,0,0,0,.0076971049,,,
G1301535,258095168426,28071,1759194099.11,1759194112,0,0,0,0,0,0,.0068160677,,,
G1301535,258095168426,28075,1852238849.5,995032768,0,0,0,0,0,0,.0038552941,,,
G1301535,258095168426,28079,1516073703.79,1516073728,0,0,0,0,0,0,.005874088,,,
G1301535,258095168426,28081,1173718755.66,1173718784,0,0,0,0,0,0,.0045476202,,,
G1301535,258095168426,28083,1570513954.89,1570513920,0,0,0,0,0,0,.0060850186,,,
G1301535,258095168426,28087,1337637717.09,1337637760,0,0,0,0,0,0,.0051827305,,,
G1301535,258095168426,28089,1921876253.52,1921780736,0,0,0,0,0,0,.0074460157,,,
G1301535,258095168426,28093,1838185088.72,1838183680,0,0,0,0,0,0,.0071221157,,,
G1301535,258095168426,28095,1999718907.35,1999718912,0,0,0,0,0,0,.0077479905,,,
G1301535,258095168426,28097,1056427029.6,1056427008,0,0,0,0,0,0,.0040931683,,,
G1301535,258095168426,28099,1480472103.65,1480472064,0,0,0,0,0,0,.005736148,,,
G1301535,258095168426,28101,1500943128.04,773276352,0,0,0,0,0,0,.0029960901,,,
G1301535,258095168426,28103,1812939980.93,1812940032,0,0,0,0,0,0,.0070243082,,,
G1301535,258095168426,28105,1196400421.71,1196400384,0,0,0,0,0,0,.0046355007,,,
G1301535,258095168426,28107,1826282279.18,1826282240,0,0,0,0,0,0,.0070760031,,,
G1301535,258095168426,28115,1297639333.88,1297639296,0,0,0,0,0,0,.0050277552,,,
G1301535,258095168426,28117,1083130909.52,1083130880,0,0,0,0,0,0,.0041966336,,,
G1301535,258095168426,28119,1052651590.87,1052651584,0,0,0,0,0,0,.0040785405,,,
G1301535,258095168426,28121,2087752292.91,414232416,0,0,0,0,0,0,.00160496,,,
G1301535,258095168426,28123,1580903635.56,841011264,0,0,0,0,0,0,.0032585317,,,
G1301535,258095168426,28125,1126956126.89,1126956160,0,0,0,0,0,0,.0043664365,,,
G1301535,258095168426,28133,1830934358.86,1830934400,0,0,0,0,0,0,.0070940284,,,
G1301535,258095168426,28135,1689039150.68,1689039104,0,0,0,0,0,0,.0065442491,,,
G1301535,258095168426,28137,1064423480.8,1064423488,0,0,0,0,0,0,.0041241511,,,
G1301535,258095168426,28139,1191276950.07,1191276416,0,0,0,0,0,0,.0046156477,,,
G1301535,258095168426,28141,1151299093.97,1151284224,0,0,0,0,0,0,.0044606966,,,
G1301535,258095168426,28143,1233203971.04,1221944064,0,0,0,0,0,0,.004734471,,,
G1301535,258095168426,28145,1079786862.49,1079786880,0,0,0,0,0,0,.004183677,,,
G1301535,258095168426,28149,1602046639.52,668986240,0,0,0,0,0,0,.0025920139,,,
G1301535,258095168426,28151,1969334718.22,1966370560,0,0,0,0,0,0,.0076187812,,,
G1301535,258095168426,28155,1096158658.81,1096158720,0,0,0,0,0,0,.0042471108,,,
G1301535,258095168426,28159,1580115179.89,1580115200,0,0,0,0,0,0,.0061222194,,,
G1301535,258095168426,28161,1282055291.29,1282055296,0,0,0,0,0,0,.0049673743,,,
G1301535,258095168426,28163,2419460110.19,2419460096,0,0,0,0,0,0,.0093742944,,,
G1301535,258095168426,37039,1208659227.81,203905.48,0,0,0,0,0,0,7.9003991e-07,,,
G1301535,258095168426,37043,571822299.921,376260.47,0,0,0,0,0,0,1.4578361e-06,,,
G1301535,258095168426,37113,1345948873.96,328882.59,0,0,0,0,0,0,1.2742687e-06,,,
G1301535,258095168426,45073,1744519082.27,492743.81,0,0,0,0,0,0,1.9091556e-06,,,
G1301535,258095168426,47011,858448322.123,2809.1196,0,0,0,0,0,0,1.0884046e-08,,,
G1301535,258095168426,47047,1829134326.99,35438.816,0,0,0,0,0,0,1.3730910e-07,,,
G1301535,258095168426,47051,1491188378.43,1756.177,0,0,0,0,0,0,6.8043775e-09,,,
G1301535,258095168426,47055,1582947554.94,58866.66,0,0,0,0,0,0,2.2808122e-07,,,
G1301535,258095168426,47065,1490982043.46,14682.131,0,0,0,0,0,0,5.6886499e-08,,,
G1301535,258095168426,47069,1736278665.44,2811.2839,0,0,0,0,0,0,1.0892432e-08,,,
G1301535,258095168426,47071,1544390526.45,1531.7385,0,0,0,0,0,0,5.9347820e-09,,,
G1301535,258095168426,47099,1600577585.76,175473.38,0,0,0,0,0,0,6.7987855e-07,,,
G1301535,258095168426,47103,1478150372.14,342093.38,0,0,0,0,0,0,1.3254544e-06,,,
G1301535,258095168426,47109,1459748403.82,4150.7534,0,0,0,0,0,0,1.6082259e-08,,,
G1301535,258095168426,47115,1326957645.03,10215.979,0,0,0,0,0,0,3.9582215e-08,,,
G1301535,258095168426,47139,1145529670.51,2813.4468,0,0,0,0,0,0,1.0900812e-08,,,
G1301535,258095168426,47157,2021135172.67,539047.5,0,0,0,0,0,0,2.0885609e-06,,,
G1301535,258095168426,47181,1905357604.17,54217.402,0,0,0,0,0,0,2.1006748e-07,,,
G1301790,4376647696.91,13029,1177035566.96,637006.94,2.4468813,3.28125,3.4872699,5354.9995,5355,5355,.00014554677,.00045693398,.00061274512,.00065121753
G1301790,4376647696.91,13031,1783563080.69,289364,1.2234406,1.640625,1.6338491,5354.9995,5355,5355,.000066115441,.00022846699,.00030637256,.00030510721
G1301790,4376647696.91,13043,644539036.656,2941719.8,2.4468813,3.28125,3.1910028,5354.9995,5355,5355,.00067213993,.00045693398,.00061274512,.0005958922
G1301790,4376647696.91,13043,644539036.656,.032862186,0,0,0,5354.9995,5355,5355,7.5085294e-12,0,0,0
G1301790,4376647696.91,13109,483990042.388,476754848,583.58118,769.45313,742.36798,5354.9995,5355,5355,.10893151,.10897876,.14368872,.13863081
G1301790,4376647696.91,13127,1515958355.81,333699,0,0,0,5354.9995,5355,5355,.000076245342,0,0,0
G1301790,4376647696.91,13179,1560539321.38,1363277696,1668.7731,1735.7813,1760.8734,5354.9995,5355,5355,.31148902,.311629,.32414216,.32882789
G1301790,4376647696.91,13183,1045868671.2,1045414848,1278.4955,1320.7031,1335.302,5354.9995,5355,5355,.23886201,.23874801,.24662991,.24935612
G1301790,4376647696.91,13191,1486366601.38,1167079168,1427.7552,1023.75,1030.7694,5354.9995,5355,5355,.26666051,.26662099,.19117647,.19248728
G1301790,4376647696.91,13267,1264816993.56,319388800,390.27756,497.10938,477.37524,5354.9995,5355,5355,.072975673,.072880968,.092830881,.089145705
G1301790,4376647696.91,13305,1680055251.91,530613.44,0,0,0,5354.9995,5355,5355,.00012123741,0,0,0
G1302450,3107733770.68,13033,2162594763.75,186922.53,3.6412485,3.7485921,3.8672991,11317,11317,11317,.000060147537,.00032175033,.0003312355,.00034172475
G1302450,3107733770.68,13073,796944473.765,796943424,2909.3574,2897.6616,2918.1401,11317,11317,11317,.25643876,.2570785,.25604504,.25785458
G1302450,3107733770.68,13125,374131982.296,330373120,1201.6119,1192.0522,1169.4006,11317,11317,11317,.10630676,.10617761,.10533288,.10333133
G1302450,3107733770.68,13125,374131982.296,.00023901473,0,0,0,11317,11317,11317,7.6909656e-14,0,0,0
G1302450,3107733770.68,13141,1237537106.26,13128.728,0,0,0,11317,11317,11317,4.2245342e-06,0,0,0
G1302450,3107733770.68,13163,1371830966.02,125936368,440.59106,453.57965,447.97626,11317,11317,11317,.040523537,.038931791,.040079497,.039584365
G1302450,3107733770.68,13163,1371830966.02,28.097448,0,0,0,11317,11317,11317,9.0411376e-09,0,0,0
G1302450,3107733770.68,13181,666398131.774,1499.0972,0,0,0,11317,11317,11317,4.8237632e-07,0,0,0
G1302450,3107733770.68,13189,689704066.775,689617920,2497.8965,2489.0652,2432.5896,11317,11317,11317,.2219038,.22072072,.21994036,.21495004
G1302450,3107733770.68,13245,851031902.48,850556672,3109.6262,3092.5886,3207.7922,11317,11317,11317,.27369031,.27477479,.2732693,.28344899
G1302450,3107733770.68,13265,505946806.122,.029463261,0,0,0,11317,11317,11317,9.4806264e-12,0,0,0
G1302450,3107733770.68,13265,505946806.122,144779.52,0,0,0,11317,11317,11317,.000046586847,0,0,0
G1302450,3107733770.68,13301,742518120.977,313377760,1150.6345,1184.5552,1133.4103,11317,11317,11317,.10083804,.1016731,.10467042,.10015112
G1302450,3107733770.68,13301,742518120.977,.0004045339,0,0,0,11317,11317,11317,1.3017006e-13,0,0,0
G1302450,3107733770.68,13303,1772473028.54,85208.117,3.6412485,3.7485921,3.8231561,11317,11317,11317,.000027418087,.00032175033,.0003312355,.00033782417
G1302450,3107733770.68,13317,1227898404.88,123871.77,0,0,0,11317,11317,11317,.000039859198,0,0,0
G1302450,3107733770.68,45003,2797624788.87,5708.125,0,0,0,11317,11317,11317,1.8367484e-06,0,0,0
G1302450,3107733770.68,45037,1313132288.82,136.23633,0,0,0,11317,11317,11317,4.3837836e-08,0,0,0
G1302450,3107733770.68,45065,1019434208.68,367201.63,0,0,0,11317,11317,11317,.00011815736,0,0,0
G1303030,9867459936.440001,13001,1326751388.95,78655.414,0,0,0,4552,4552,4552,7.9711917e-06,0,0,0
G1303030,9867459936.440001,13009,694831269.112,199657776,91.372261,97.82872,93.949425,4552,4552,4552,.020233959,.020072993,.021491371,.020639153
G1303030,9867459936.440001,13009,694831269.112,5.1627092,0,0,0,4552,4552,4552,5.2320548e-10,0,0,0
G1303030,9867459936.440001,13009,694831269.112,.14098039,0,0,0,4552,4552,4552,1.4287405e-11,0,0,0
G1303030,9867459936.440001,13031,1783563080.69,1012554.5,0,0,0,4552,4552,4552,.00010261552,0,0,0
G1303030,9867459936.440001,13033,2162594763.75,147305.67,0,0,0,4552,4552,4552,.000014928429,0,0,0
