gisjoin_1800,cnty_area_1800,gisjoin_2020,cnty_area_2020,cnty_part_area,cnty_part_pop_m2,cnty_part_pop_m3,cnty_part_pop_m4,cnty_pop_m2,cnty_pop_m3,cnty_pop_m4,m1_weight,m2_weight,m3_weight,m4_weight
G1301535,258007915221,1083,1572607552.23,1572526029.25,0,0,0,0,0,0,.0060948753,,,
G1301535,258007915221,1085,1877923143.15,16117405.0449,0,0,0,0,0,0,.000062468644,,,
G1301535,258007915221,1087,1588201223.19,767950967.811,0,0,0,0,0,0,.0029764627,,,
G1301535,258007915221,1089,2104922667.58,2104888277.97,0,0,0,0,0,0,.0081582312,,,
G1301535,258007915221,1091,2545107035.91,619939087.901,0,0,0,0,0,0,.0024027911,,,
G1301535,258007915221,1093,1925840758.64,1925840758.64,0,0,0,0,0,0,.0074642701,,,
G1301535,258007915221,1095,1614027343.63,1614027343.63,0,0,0,0,0,0,.0062557282,,,
G1301535,258007915221,1101,2071762626.9,240159896.744,0,0,0,0,0,0,.00093082373,,,
G1301535,258007915221,1103,1551534089.01,1551534089.01,0,0,0,0,0,0,.0060135135,,,
G1301535,258007915221,1105,1874838586.35,1797987168.81,0,0,0,0,0,0,.0069687287,,,
G1301535,258007915221,1107,2305456370.77,2305456370.77,0,0,0,0,0,0,.0089356033,,,
G1301535,258007915221,1111,1512901430.01,1512901430.01,0,0,0,0,0,0,.0058637792,,,
G1301535,258007915221,1113,1676217062.86,343107536.529,0,0,0,0,0,0,.0013298334,,,
G1301535,258007915221,1115,1692191658.09,1692191658.09,0,0,0,0,0,0,.0065586814,,,
G1301535,258007915221,1117,2096567963.52,2096567963.52,0,0,0,0,0,0,.0081259832,,,
G1301535,258007915221,1119,2365533976.19,2027066360.84,0,0,0,0,0,0,.0078566056,,,
G1301535,258007915221,1121,1969221095.42,1969221095.42,0,0,0,0,0,0,.007632406,,,
G1301535,258007915221,1123,1984589083.46,1984589083.46,0,0,0,0,0,0,.0076919696,,,
G1301535,258007915221,1125,3499683648.97,3499683648.97,0,0,0,0,0,0,.01356425,,,
G1301535,258007915221,1127,2085440802.65,2085440802.65,0,0,0,0,0,0,.0080828555,,,
G1301535,258007915221,1133,1636531426.59,1636531426.59,0,0,0,0,0,0,.0063429503,,,
G1301535,258007915221,5017,1790177984.1,5206252.32344,0,0,0,0,0,0,.000020178653,,,
G1301535,258007915221,5035,1669001823.72,10415523.6144,0,0,0,0,0,0,.000040369006,,,
G1301535,258007915221,5041,2104916780,11380309.061,0,0,0,0,0,0,.000044108372,,,
G1301535,258007915221,5077,1611351713.5,16728547.5413,0,0,0,0,0,0,.000064837339,,,
G1301535,258007915221,5107,1883991161.44,12371767.9051,0,0,0,0,0,0,.000047951118,,,
G1301535,258007915221,12003,1525425119.58,406678.015211,0,0,0,0,0,0,1.5762230e-06,,,
G1301535,258007915221,12023,2075404409.25,4803.29355742,0,0,0,0,0,0,1.8616845e-08,,,
G1301535,258007915221,12039,1368880672.54,9366.594346530001,0,0,0,0,0,0,3.6303515e-08,,,
G1301535,258007915221,12047,1344349794.51,48141.6039599,0,0,0,0,0,0,1.8658965e-07,,,
G1301535,258007915221,12063,2472308975,1516.55188594,0,0,0,0,0,0,5.8779279e-09,,,
G1301535,258007915221,12065,1742082323.08,20427.0204942,0,0,0,0,0,0,7.9172068e-08,,,
G1301535,258007915221,12073,1817634423.72,23040.2058769,0,0,0,0,0,0,8.9300386e-08,,,
G1301535,258007915221,12079,1853635724.38,1557.69705952,0,0,0,0,0,0,6.0374004e-09,,,
G1301535,258007915221,12089,1880125450.07,208738.715006,0,0,0,0,0,0,8.0903999e-07,,,
G1301535,258007915221,13001,1326751388.95,1326672732.56,0,0,0,0,0,0,.0051419847,,,
G1301535,258007915221,13003,892338505.027,892338505.027,0,0,0,0,0,0,.0034585702,,,
G1301535,258007915221,13005,740276551.74,740276551.74,0,0,0,0,0,0,.0028692009,,,
G1301535,258007915221,13007,904264121.7819999,904264121.7819999,0,0,0,0,0,0,.0035047922,,,
G1301535,258007915221,13009,694831269.112,.140980395954,0,0,0,0,0,0,5.4641887e-13,,,
G1301535,258007915221,13009,694831269.112,467760489.004,0,0,0,0,0,0,.0018129696,,,
G1301535,258007915221,13011,607109911.8329999,231031976.182,0,0,0,0,0,0,.00089544529,,,
G1301535,258007915221,13013,421992539.24,395586.433935,0,0,0,0,0,0,1.5332337e-06,,,
G1301535,258007915221,13015,1215939126.06,1215939126.06,0,0,0,0,0,0,.0047127977,,,
G1301535,258007915221,13017,657616527.824,657616527.824,0,0,0,0,0,0,.0025488231,,,
G1301535,258007915221,13019,1185910741.8,1185910741.8,0,0,0,0,0,0,.0045964122,,,
G1301535,258007915221,13021,660203309.441,660203309.441,0,0,0,0,0,0,.0025588491,,,
G1301535,258007915221,13023,567547531.9299999,567547531.9299999,0,0,0,0,0,0,.0021997292,,,
G1301535,258007915221,13025,1158263953.65,868643735.5599999,0,0,0,0,0,0,.003366733,,,
G1301535,258007915221,13027,1289297129.06,1289289454.23,0,0,0,0,0,0,.0049970928,,,
G1301535,258007915221,13035,487024451.892,487024451.892,0,0,0,0,0,0,.0018876338,,,
G1301535,258007915221,13037,734463019.733,734463019.734,0,0,0,0,0,0,.0028466685,,,
G1301535,258007915221,13045,1304777306.54,1304777306.54,0,0,0,0,0,0,.0050571212,,,
G1301535,258007915221,13047,420770099.586,420735462.496,0,0,0,0,0,0,.0016307075,,,
G1301535,258007915221,13049,2026379032.84,1708562068.3,0,0,0,0,0,0,.0066221305,,,
G1301535,258007915221,13053,650502900.266,650502525.7920001,0,0,0,0,0,0,.0025212502,,,
G1301535,258007915221,13055,812083252.862,812083252.862,0,0,0,0,0,0,.0031475129,,,
G1301535,258007915221,13057,1125025102.25,1125025102.25,0,0,0,0,0,0,.0043604285,,,
G1301535,258007915221,13061,562640894.0319999,562640762.619,0,0,0,0,0,0,.0021807111,,,
G1301535,258007915221,13063,373841674.47,373841674.47,0,0,0,0,0,0,.0014489543,,,
G1301535,258007915221,13065,2134132590.26,2134032238.68,0,0,0,0,0,0,.0082711894,,,
G1301535,258007915221,13067,892373976.3049999,892373976.3049999,0,0,0,0,0,0,.0034587078,,,
G1301535,258007915221,13069,1560856189.54,1560856189.54,0,0,0,0,0,0,.0060496447,,,
G1301535,258007915221,13071,1441688545.42,1441688545.42,0,0,0,0,0,0,.0055877687,,,
G1301535,258007915221,13075,603992869.281,603992869.281,0,0,0,0,0,0,.0023409859,,,
G1301535,258007915221,13077,1155045618.77,1155045618.77,0,0,0,0,0,0,.0044767838,,,
G1301535,258007915221,13079,845511032.999,845511032.999,0,0,0,0,0,0,.0032770741,,,
G1301535,258007915221,13081,727646034.071,727646034.071,0,0,0,0,0,0,.0028202469,,,
G1301535,258007915221,13083,451073105.379,451073005.731,0,0,0,0,0,0,.0017482913,,,
G1301535,258007915221,13085,555314936.2309999,555314936.2309999,0,0,0,0,0,0,.0021523174,,,
G1301535,258007915221,13087,1613997634.33,1613992172.61,0,0,0,0,0,0,.0062555918,,,
G1301535,258007915221,13089,702302784.679,702302784.679,0,0,0,0,0,0,.0027220203,,,
G1301535,258007915221,13091,1303067159.74,1303067159.74,0,0,0,0,0,0,.0050504929,,,
G1301535,258007915221,13093,1029050549.82,1029050549.82,0,0,0,0,0,0,.0039884457,,,
G1301535,258007915221,13095,866536334.666,866536334.666,0,0,0,0,0,0,.003358565,,,
G1301535,258007915221,13097,520778538.648,520778538.648,0,0,0,0,0,0,.0020184596,,,
G1301535,258007915221,13099,1337329368.22,1337293357,0,0,0,0,0,0,.0051831487,,,
G1301535,258007915221,13101,1089658884.82,1089645577.93,0,0,0,0,0,0,.0042233029,,,
G1301535,258007915221,13111,1016071141.46,1015888267.04,0,0,0,0,0,0,.0039374307,,,
G1301535,258007915221,13113,516721659.794,516721659.794,0,0,0,0,0,0,.0020027356,,,
G1301535,258007915221,13115,1342818690.83,1342818690.83,0,0,0,0,0,0,.005204564,,,
G1301535,258007915221,13117,640205657.5470001,640205657.5470001,0,0,0,0,0,0,.0024813411,,,
G1301535,258007915221,13121,1383799434.93,1383799434.93,0,0,0,0,0,0,.0053633992,,,
G1301535,258007915221,13123,1116170075.2,1116170075.2,0,0,0,0,0,0,.0043261079,,,
G1301535,258007915221,13129,928911864.9960001,928911864.9960001,0,0,0,0,0,0,.0036003231,,,
G1301535,258007915221,13131,1192078036.15,1192070514.51,0,0,0,0,0,0,.0046202866,,,
G1301535,258007915221,13133,1052081770.18,.437606368691,0,0,0,0,0,0,1.6960967e-12,,,
G1301535,258007915221,13133,1052081770.18,239622.565507,0,0,0,0,0,0,9.2874114e-07,,,
G1301535,258007915221,13135,1131265643.22,1070015281.89,0,0,0,0,0,0,.004147219,,,
G1301535,258007915221,13137,722753830.054,722736743.3329999,0,0,0,0,0,0,.0028012192,,,
G1301535,258007915221,13139,1111822704.48,1111817008.03,0,0,0,0,0,0,.0043092361,,,
G1301535,258007915221,13141,1237537106.26,5026.5833399,0,0,0,0,0,0,1.9482284e-08,,,
G1301535,258007915221,13141,1237537106.26,.0419063583316,0,0,0,0,0,0,1.6242277e-13,,,
G1301535,258007915221,13143,733421114.8660001,733421114.8660001,0,0,0,0,0,0,.0028426303,,,
G1301535,258007915221,13145,1224951772.62,1224951772.62,0,0,0,0,0,0,.0047477293,,,
G1301535,258007915221,13149,779831162.5140001,779831162.5140001,0,0,0,0,0,0,.0030225087,,,
G1301535,258007915221,13151,845722071.455,845722071.455,0,0,0,0,0,0,.003277892,,,
G1301535,258007915221,13153,983944335.559,983944335.559,0,0,0,0,0,0,.0038136207,,,
G1301535,258007915221,13155,939551413.2130001,939551413.2130001,0,0,0,0,0,0,.0036415604,,,
G1301535,258007915221,13157,888569811.443,1472.58082972,0,0,0,0,0,0,5.7075025e-09,,,
G1301535,258007915221,13159,967268457.094,967268457.094,0,0,0,0,0,0,.0037489876,,,
G1301535,258007915221,13161,868676846.388,868628243.929,0,0,0,0,0,0,.0033666729,,,
G1301535,258007915221,13161,868676846.388,.551015470583,0,0,0,0,0,0,2.1356534e-12,,,
G1301535,258007915221,13167,794071864.799,1.12259168873,0,0,0,0,0,0,4.3509970e-12,,,
G1301535,258007915221,13169,1024124477.73,1024124477.73,0,0,0,0,0,0,.0039693532,,,
G1301535,258007915221,13171,481308745.169,481308745.169,0,0,0,0,0,0,.0018654806,,,
G1301535,258007915221,13173,517449662.132,517449662.132,0,0,0,0,0,0,.0020055573,,,
G1301535,258007915221,13175,2119828523.78,1508452737.98,0,0,0,0,0,0,.0058465367,,,
G1301535,258007915221,13175,2119828523.78,.56176576244,0,0,0,0,0,0,2.1773200e-12,,,
G1301535,258007915221,13177,937041840.831,937041840.831,0,0,0,0,0,0,.0036318337,,,
G1301535,258007915221,13183,1045868671.2,268076.306174,0,0,0,0,0,0,1.0390236e-06,,,
G1301535,258007915221,13185,1322384223.56,1322373538.11,0,0,0,0,0,0,.0051253214,,,
G1301535,258007915221,13187,736096219.364,736096219.364,0,0,0,0,0,0,.0028529987,,,
G1301535,258007915221,13193,1051551933.22,1051551933.22,0,0,0,0,0,0,.0040756576,,,
G1301535,258007915221,13197,950999837.723,950999837.723,0,0,0,0,0,0,.0036859328,,,
G1301535,258007915221,13199,1308174659.34,1308174659.34,0,0,0,0,0,0,.0050702887,,,
G1301535,258007915221,13201,734683133.751,734683133.751,0,0,0,0,0,0,.0028475218,,,
G1301535,258007915221,13205,1330797392.17,1330797392.17,0,0,0,0,0,0,.0051579713,,,
G1301535,258007915221,13207,1031516332.64,1031516332.64,0,0,0,0,0,0,.0039980025,,,
G1301535,258007915221,13209,633754584.908,.375324509684,0,0,0,0,0,0,1.4547015e-12,,,
G1301535,258007915221,13209,633754584.908,388353.122829,0,0,0,0,0,0,1.5051985e-06,,,
G1301535,258007915221,13211,918463411.473,918074282.075,0,0,0,0,0,0,.0035583184,,,
G1301535,258007915221,13213,897954855.161,897948948.7869999,0,0,0,0,0,0,.0034803154,,,
G1301535,258007915221,13215,572415630.666,572415595.808,0,0,0,0,0,0,.0022185971,,,
G1301535,258007915221,13217,723122506.283,723122506.283,0,0,0,0,0,0,.0028027145,,,
G1301535,258007915221,13219,482707996.346,396645.429453,0,0,0,0,0,0,1.5373382e-06,,,
G1301535,258007915221,13223,814195997.9069999,814195997.9069999,0,0,0,0,0,0,.0031557016,,,
G1301535,258007915221,13225,391913275.25,391913275.25,0,0,0,0,0,0,.0015189971,,,
G1301535,258007915221,13227,602721730.307,602721730.307,0,0,0,0,0,0,.002336059,,,
G1301535,258007915221,13229,888961199.429,888961199.429,0,0,0,0,0,0,.0034454803,,,
G1301535,258007915221,13231,568256471.031,568256471.031,0,0,0,0,0,0,.0022024768,,,
G1301535,258007915221,13233,808440355.612,808440355.612,0,0,0,0,0,0,.0031333936,,,
G1301535,258007915221,13235,650630600.827,650630600.827,0,0,0,0,0,0,.0025217466,,,
G1301535,258007915221,13237,934173658.83,934001801.865,0,0,0,0,0,0,.0036200508,,,
G1301535,258007915221,13237,934173658.83,.813602008403,0,0,0,0,0,0,3.1533994e-12,,,
G1301535,258007915221,13237,934173658.83,.137958320179,0,0,0,0,0,0,5.3470574e-13,,,
G1301535,258007915221,13239,415861377.823,415861352.469,0,0,0,0,0,0,.0016118162,,,
G1301535,258007915221,13241,976497922.7410001,975607545.581,0,0,0,0,0,0,.0037813087,,,
G1301535,258007915221,13243,1115956380.85,1115956380.85,0,0,0,0,0,0,.0043252795,,,
G1301535,258007915221,13247,342127898.113,342127898.113,0,0,0,0,0,0,.0013260364,,,
G1301535,258007915221,13249,434660846.514,434660846.514,0,0,0,0,0,0,.0016846802,,,
G1301535,258007915221,13253,664477046.3890001,664464490.811,0,0,0,0,0,0,.0025753647,,,
G1301535,258007915221,13255,516937174.896,516937174.896,0,0,0,0,0,0,.002003571,,,
G1301535,258007915221,13257,476289595.804,111315333.02,0,0,0,0,0,0,.00043144156,,,
G1301535,258007915221,13259,1200751612.97,1200751440.17,0,0,0,0,0,0,.0046539325,,,
G1301535,258007915221,13261,1275857778.01,1275857778.01,0,0,0,0,0,0,.0049450337,,,
G1301535,258007915221,13263,1022429680.81,1022429680.81,0,0,0,0,0,0,.0039627841,,,
G1301535,258007915221,13267,1264816993.56,23400.7493568,0,0,0,0,0,0,9.0697796e-08,,,
G1301535,258007915221,13269,983414650.5549999,983414650.5549999,0,0,0,0,0,0,.0038115678,,,
G1301535,258007915221,13271,1149977611.17,1149977611.17,0,0,0,0,0,0,.0044571408,,,
G1301535,258007915221,13273,874647114.902,874647114.902,0,0,0,0,0,0,.0033900011,,,
G1301535,258007915221,13275,1430238354.33,1430094050.32,0,0,0,0,0,0,.0055428301,,,
G1301535,258007915221,13277,696160632.2309999,696160632.2309999,0,0,0,0,0,0,.0026982143,,,
G1301535,258007915221,13279,960865014.791,33365.9299426,0,0,0,0,0,0,1.2932134e-07,,,
G1301535,258007915221,13279,960865014.791,.577219947625,0,0,0,0,0,0,2.2372180e-12,,,
G1301535,258007915221,13281,444932327.502,444848389.783,0,0,0,0,0,0,.0017241656,,,
G1301535,258007915221,13283,524335021.41,.0000779183472221,0,0,0,0,0,0,3.0199983e-16,,,
G1301535,258007915221,13283,524335021.41,95104.20158160001,0,0,0,0,0,0,3.6860962e-07,,,
G1301535,258007915221,13285,1155036007.68,1155036007.68,0,0,0,0,0,0,.0044767465,,,
G1301535,258007915221,13287,751045883.082,751045883.082,0,0,0,0,0,0,.0029109411,,,
G1301535,258007915221,13289,939218394.99,939218394.99,0,0,0,0,0,0,.0036402696,,,
G1301535,258007915221,13291,852280164.3559999,852260770.454,0,0,0,0,0,0,.0033032349,,,
G1301535,258007915221,13293,848360311.8890001,848360311.8890001,0,0,0,0,0,0,.0032881175,,,
G1301535,258007915221,13295,1157817944.24,1157817455.63,0,0,0,0,0,0,.0044875271,,,
G1301535,258007915221,13297,854695781.369,854461078.179,0,0,0,0,0,0,.0033117631,,,
G1301535,258007915221,13299,2351675827.58,2351652995.3,0,0,0,0,0,0,.0091146547,,,
G1301535,258007915221,13303,1772473028.54,63616.3508682,0,0,0,0,0,0,2.4656745e-07,,,
G1301535,258007915221,13305,1680055251.91,1285479453.88,0,0,0,0,0,0,.0049823257,,,
G1301535,258007915221,13307,545348975.432,545348975.432,0,0,0,0,0,0,.0021136908,,,
G1301535,258007915221,13309,777691482.125,777135669.543,0,0,0,0,0,0,.0030120614,,,
G1301535,258007915221,13309,777691482.125,.0107279442911,0,0,0,0,0,0,4.1579905e-14,,,
G1301535,258007915221,13311,627441917.724,627441917.724,0,0,0,0,0,0,.0024318709,,,
G1301535,258007915221,13313,753827748.2460001,753789067.347,0,0,0,0,0,0,.0029215734,,,
G1301535,258007915221,13315,989673028.83,989673028.83,0,0,0,0,0,0,.0038358243,,,
G1301535,258007915221,13319,1170544770.33,1170386536.72,0,0,0,0,0,0,.0045362427,,,
G1301535,258007915221,13321,1488609444.27,1488609444.27,0,0,0,0,0,0,.0057696272,,,
G1301535,258007915221,22035,1146504180.91,2374.31871324,0,0,0,0,0,0,9.2025036e-09,,,
G1301535,258007915221,22065,1685065429.97,1004830.1993,0,0,0,0,0,0,3.8945714e-06,,,
G1301535,258007915221,28003,1039518476.21,1039512971.52,0,0,0,0,0,0,.0040289965,,,
G1301535,258007915221,28007,1907955217.37,1907955217.37,0,0,0,0,0,0,.0073949485,,,
G1301535,258007915221,28009,1058410655.37,1058409426.08,0,0,0,0,0,0,.0041022361,,,
G1301535,258007915221,28011,2351588535.16,2334672221.87,0,0,0,0,0,0,.0090488391,,,
G1301535,258007915221,28013,1522808772.82,1522808772.82,0,0,0,0,0,0,.0059021786,,,
G1301535,258007915221,28015,1643567820.31,1643567820.31,0,0,0,0,0,0,.0063702227,,,
G1301535,258007915221,28017,1305989240.16,1305989240.16,0,0,0,0,0,0,.0050618183,,,
G1301535,258007915221,28019,1087420450.69,1087420450.69,0,0,0,0,0,0,.0042146784,,,
G1301535,258007915221,28025,1077459158.86,1077459158.86,0,0,0,0,0,0,.00417607,,,
G1301535,258007915221,28027,1510052047.39,1498924104.84,0,0,0,0,0,0,.0058096051,,,
G1301535,258007915221,28033,1283965125.07,1281538993.64,0,0,0,0,0,0,.004967053,,,
G1301535,258007915221,28043,1163950762.28,1163950762.28,0,0,0,0,0,0,.0045112986,,,
G1301535,258007915221,28049,2272147928.01,366203722.899,0,0,0,0,0,0,.0014193507,,,
G1301535,258007915221,28051,1980345786.06,1980345786.06,0,0,0,0,0,0,.0076755234,,,
G1301535,258007915221,28053,1116889997.39,1116889997.39,0,0,0,0,0,0,.0043288982,,,
G1301535,258007915221,28055,1143279175.85,1143268890.64,0,0,0,0,0,0,.0044311387,,,
G1301535,258007915221,28057,1399758561.69,1399758561.69,0,0,0,0,0,0,.0054252543,,,
G1301535,258007915221,28069,1986585586.13,1986585586.13,0,0,0,0,0,0,.007699708,,,
G1301535,258007915221,28071,1759194099.11,1759194099.11,0,0,0,0,0,0,.0068183728,,,
G1301535,258007915221,28075,1852238849.5,995032755.8940001,0,0,0,0,0,0,.0038565977,,,
G1301535,258007915221,28079,1516073703.79,1516073703.79,0,0,0,0,0,0,.0058760745,,,
G1301535,258007915221,28081,1173718755.66,1173718755.66,0,0,0,0,0,0,.0045491578,,,
G1301535,258007915221,28083,1570513954.89,1570513954.89,0,0,0,0,0,0,.0060870769,,,
G1301535,258007915221,28087,1337637717.09,1337637717.09,0,0,0,0,0,0,.0051844832,,,
G1301535,258007915221,28089,1921876253.52,1921780741.95,0,0,0,0,0,0,.007448534,,,
G1301535,258007915221,28093,1838185088.72,1838183719.53,0,0,0,0,0,0,.0071245246,,,
G1301535,258007915221,28095,1999718907.35,1999718907.35,0,0,0,0,0,0,.0077506108,,,
G1301535,258007915221,28097,1056427029.6,1056427029.6,0,0,0,0,0,0,.0040945527,,,
G1301535,258007915221,28099,1480472103.65,1480472103.65,0,0,0,0,0,0,.0057380879,,,
G1301535,258007915221,28101,1500943128.04,773276371.796,0,0,0,0,0,0,.0029971034,,,
G1301535,258007915221,28103,1812939980.93,1812939980.93,0,0,0,0,0,0,.0070266835,,,
G1301535,258007915221,28105,1196400421.71,1196400421.71,0,0,0,0,0,0,.0046370686,,,
G1301535,258007915221,28107,1826282279.18,1826282279.18,0,0,0,0,0,0,.0070783962,,,
G1301535,258007915221,28115,1297639333.88,1297639333.88,0,0,0,0,0,0,.0050294553,,,
G1301535,258007915221,28117,1083130909.52,1083130909.52,0,0,0,0,0,0,.0041980529,,,
G1301535,258007915221,28119,1052651590.87,1052651590.87,0,0,0,0,0,0,.0040799198,,,
G1301535,258007915221,28121,2087752292.91,414232422.429,0,0,0,0,0,0,.0016055028,,,
G1301535,258007915221,28123,1580903635.56,841011264.233,0,0,0,0,0,0,.0032596337,,,
G1301535,258007915221,28125,1126956126.89,1126956126.89,0,0,0,0,0,0,.0043679131,,,
G1301535,258007915221,28133,1830934358.86,1830934358.86,0,0,0,0,0,0,.007096427,,,
G1301535,258007915221,28135,1689039150.68,1689039150.68,0,0,0,0,0,0,.0065464624,,,
G1301535,258007915221,28137,1064423480.8,1064423480.8,0,0,0,0,0,0,.0041255457,,,
G1301535,258007915221,28139,1191276950.07,1191276363.91,0,0,0,0,0,0,.0046172086,,,
G1301535,258007915221,28141,1151299093.97,1151284281.78,0,0,0,0,0,0,.0044622053,,,
G1301535,258007915221,28143,1233203971.04,1221944085.56,0,0,0,0,0,0,.0047360719,,,
G1301535,258007915221,28145,1079786862.49,1079786862.49,0,0,0,0,0,0,.0041850922,,,
G1301535,258007915221,28149,1602046639.52,581740979.114,0,0,0,0,0,0,.0022547408,,,
G1301535,258007915221,28151,1969334718.22,1966370555.56,0,0,0,0,0,0,.0076213577,,,
G1301535,258007915221,28155,1096158658.81,1096158658.81,0,0,0,0,0,0,.0042485464,,,
G1301535,258007915221,28159,1580115179.89,1580115179.89,0,0,0,0,0,0,.0061242897,,,
G1301535,258007915221,28161,1282055291.29,1282055291.29,0,0,0,0,0,0,.0049690539,,,
G1301535,258007915221,28163,2419460110.19,2419460110.19,0,0,0,0,0,0,.0093774647,,,
G1301535,258007915221,37039,1208659227.81,203905.48716,0,0,0,0,0,0,7.9030713e-07,,,
G1301535,258007915221,37043,571822299.921,376260.462207,0,0,0,0,0,0,1.4583292e-06,,,
G1301535,258007915221,37113,1345948873.96,328882.595346,0,0,0,0,0,0,1.2746997e-06,,,
G1301535,258007915221,45073,1744519082.27,492743.807982,0,0,0,0,0,0,1.9098011e-06,,,
G1301535,258007915221,47011,858448322.123,2809.11952489,0,0,0,0,0,0,1.0887726e-08,,,
G1301535,258007915221,47047,1829134326.99,35438.8177697,0,0,0,0,0,0,1.3735554e-07,,,
G1301535,258007915221,47051,1491188378.43,1756.17703752,0,0,0,0,0,0,6.8066788e-09,,,
G1301535,258007915221,47055,1582947554.94,58866.6597912,0,0,0,0,0,0,2.2815834e-07,,,
G1301535,258007915221,47065,1490982043.46,14682.1313055,0,0,0,0,0,0,5.6905741e-08,,,
G1301535,258007915221,47069,1736278665.44,2811.28385504,0,0,0,0,0,0,1.0896115e-08,,,
G1301535,258007915221,47071,1544390526.45,1531.73856983,0,0,0,0,0,0,5.9367893e-09,,,
G1301535,258007915221,47099,1600577585.76,175473.380074,0,0,0,0,0,0,6.8010854e-07,,,
G1301535,258007915221,47103,1478150372.14,342093.389158,0,0,0,0,0,0,1.3259026e-06,,,
G1301535,258007915221,47109,1459748403.82,4150.75355654,0,0,0,0,0,0,1.6087698e-08,,,
G1301535,258007915221,47115,1326957645.03,10215.9781762,0,0,0,0,0,0,3.9595601e-08,,,
G1301535,258007915221,47139,1145529670.51,2813.4466949,0,0,0,0,0,0,1.0904498e-08,,,
G1301535,258007915221,47157,2021135172.67,539047.513979,0,0,0,0,0,0,2.0892674e-06,,,
G1301535,258007915221,47181,1905357604.17,54217.4025637,0,0,0,0,0,0,2.1013852e-07,,,
G1301570,2272834001.7,13011,607109911.8329999,217322.952419,3.4049294,3.4079297,3.3277469,7735.9995,7736.0005,7736,.000095617608,.00044014084,.00044052862,.00043016375
